clade_name,HD_10,HD_12,HD_13,HD_14,HD_15,HD_16,HD_17,HD_18,HD_19,HD_23,HD_24,HD_25,HD_29,HD_3,HD_32,HD_33,HD_34,HD_36,HD_37,HD_4,HD_41,HD_43,HD_44,HD_47,HD_49,HD_5,HD_53,HD_54,HD_56,HD_58,HD_59,HD_6,HD_62,HD_65,HD_68,HD_69,HD_70,HD_72,HD_73,HD_77,HD_78,LD_1,LD_10,LD_13,LD_17,LD_18,LD_19,LD_20,LD_21,LD_24,LD_26,LD_27,LD_28,LD_30,LD_32,LD_36,LD_39,LD_40,LD_41,LD_44,LD_46,LD_49,LD_50,LD_51,LD_52,LD_53,LD_54,LD_56,LD_58,LD_59,HD_79,HD_81,LD_6,LD_61,LD_63,LD_64,LD_65,LD_67,LD_69,LD_7,LD_70,LD_71,LD_73,LD_77,LD_78,LD_79,LD_81,LD_83,LD_85,LD_86,LD_87,LD_88,LD_89,LD_92,LD_95,LD_97,LD_98
Collinsella_aerofaciens,0.0,0.06992,0.0,0.01503,0.0,0.0,0.0,0.20531,0.0,0.07264,0.02396,0.0,0.04077,0.01165,0.07248,0.06127,0.0,0.0,0.0,0.0901,0.01176,0.0099,0.01224,0.03211,0.0,0.0,0.06381,0.00074,0.05673,0.0,0.27497,0.02599,0.02711,0.0,0.0,0.11542,0.0,0.03636,0.0,0.1122,0.03443,0.0,0.0,0.00154,0.03794,0.0,0.00694,0.04151,0.0,0.00052,0.14389,0.00934,0.00193,0.0,0.03728,0.0,0.0,0.0,0.0,0.0,0.0,0.06779,0.00337,0.0,0.04365,0.00097,0.00927,0.0,0.0,0.03272,0.0,0.02141,0.0,0.0,0.0,0.0,0.05981,0.0195,0.0,0.11135,0.0,0.0,0.05758,0.0,0.0,0.0,0.0,0.0,0.0,0.08089,0.0,0.0,0.0,0.0,0.0,0.0,0.0169
Adlercreutzia_equolifaciens,0.0,0.04107,0.0,0.0,0.0,0.06071,0.0,0.04002,0.0,0.0,0.0,0.0,0.02612,0.0,0.04203,0.00522,0.12164,0.144,0.00448,0.00471,0.01051,0.0,0.0,0.0,0.0,0.04004,0.0032,0.0,0.0176,0.01367,0.03076,0.0,0.01103,0.0079,0.0,0.00346,0.0,0.0628,0.03556,0.0,0.03009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041,0.0,0.0,0.0,0.0,0.0,0.04363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081,0.01659,0.0
Clostridium_SGB4751,0.00268,0.0,0.0,0.0,0.0,0.0,0.0784,0.05976,0.19368,0.0,0.0,0.0,0.01243,0.0,0.01499,0.01185,0.00943,0.0,0.0,0.0,0.00507,0.01179,0.0,0.0,0.0,0.0142,0.00127,0.0,0.0157,0.0,0.0,0.03363,0.0,0.0,0.16323,0.0,0.0,0.01492,0.0,0.0,0.01434,0.0,0.0,0.0,0.00672,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.00095,0.0,0.0,0.00313,0.0,0.0,0.0,0.0,0.00748,0.0006,0.0,0.0,0.02026,0.05243,0.07303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196,0.0,0.0,0.0,0.00102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00693,0.0
Clostridiaceae_unclassified_SGB4771,0.0,0.03145,0.0,0.0,0.0,0.0,0.0,0.02051,0.0,0.0,0.0,0.0,0.05198,0.0,0.0,0.05708,0.01166,0.0035,0.0,0.01622,0.0027,0.0016,0.0,0.01155,0.0,0.00576,0.00395,0.0,0.0,0.0,0.0,0.04831,0.01923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01509,0.0,0.0,0.0,0.00305,0.0,0.0,0.0,0.0,0.0,0.06287,0.0,0.0,0.01683,0.16418,0.0,0.0,0.0,0.03963,0.09019,0.0,0.0,0.08151,0.0,0.0,0.0,0.0,0.0,0.0,0.04284,0.0,0.09504,0.0,0.0,0.0,0.0,0.0,0.05736,0.0,0.00266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414,0.0
Corynebacterium_SGB6370,0.0,0.0,0.12951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08193,0.0,0.0,0.0,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mediterraneibacter_massiliensis,0.0,0.00055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0
Collinsella_SGB14861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966,0.0,0.0,0.00039,0.0,0.00686,0.0,0.03938,0.01778,0.0,0.02796,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.00626,0.03946,0.0,0.01155,0.0,0.00658,0.00091,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00767,0.0,0.0,0.0,0.0,0.01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03042,0.0,0.0,0.0,0.0,0.0,0.12898,0.0
Collinsella_SGB4121,0.0,0.00239,0.0,0.0,0.0,0.05014,0.0,0.0,0.0,0.0,0.07045,0.0,0.00069,0.00477,0.0,0.0,0.0,0.08897,0.0,0.0,0.0,0.00582,0.01754,0.0,0.0,0.0,0.0,0.0,0.01624,0.14337,0.00176,0.0,0.0,0.0,0.0,0.04207,0.02266,0.0,0.01569,0.06979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297,0.0,0.01507,0.0,0.0,0.0,0.0,0.07693,0.00314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555,0.0,0.0,0.0,0.00558,0.0,0.0,0.0,0.0,0.01886,0.0,0.0,0.00332,0.25368,0.01845,0.00184,0.00293,0.0,0.03069,0.0,0.04081,0.00171,0.0,0.0
Streptococcus_SGB14888,0.0,0.00155,0.0,0.0,0.0,0.00789,0.0,0.0,0.0,0.00203,0.00968,0.0,0.0,0.0,0.00486,0.0,0.0,0.00141,0.01537,0.0,0.0,0.00861,0.0,0.0,0.0,0.02009,0.00013,0.02655,0.0,0.06531,0.0309,0.0,0.0,0.0,0.00313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203,0.0,0.0,0.0,0.0,0.0,0.00257,0.0,0.0,0.01193,0.0,0.0,0.0,0.0,0.00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02612,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0071,0.0,0.0
Hungatella_hathewayi,0.01417,0.00266,0.0,0.0,0.0,0.00235,0.00509,0.0,0.0,0.00505,0.0,0.0,0.00017,0.14426,0.0,0.00028,0.0,0.00502,0.0,0.0,0.0,0.0,0.00065,0.0,0.0,0.0,0.0,0.03215,0.02383,0.32029,0.0,0.00392,0.0,0.01299,0.04221,0.0,0.0,0.0,0.00262,0.0,0.0,0.00054,0.0,0.0,0.0,0.00319,0.0,0.0,0.0291,0.01151,0.0,0.00482,0.0,0.0,0.00516,1.17783,0.27941,0.0,0.00073,0.00437,0.01301,0.07215,0.0,0.05199,0.0,0.01381,0.00332,0.0,0.0092,0.00796,0.0,0.0,0.0,0.03736,0.0,0.0,0.0,0.0,0.18726,0.0,0.0,0.0,0.02502,0.02545,0.01323,0.03526,0.41428,0.0144,0.0,0.11878,0.0,0.11844,0.14763,0.5316,0.04808,0.00026,0.0
Alistipes_communis,0.0,0.18421,0.0,0.64389,0.02558,0.0,0.20411,0.04792,0.0,0.0,0.0,0.0,0.02889,0.0,0.69707,0.639,0.092,0.96818,0.58961,0.00022,0.17495,0.50202,0.0,0.52765,0.0,0.41617,0.00799,0.0,0.0,0.0,1.73874,0.0,0.29847,0.0,0.0,0.0,0.0,0.0316,0.28744,0.01082,0.0,0.0,0.0,0.17664,0.01756,0.0,0.00135,0.0,0.0,0.0,0.00147,0.0,0.0,0.1473,0.0,0.0,0.0,0.0,0.19302,0.01303,0.21924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12321,0.15859,0.0,0.0,0.0,0.0,0.28139,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.00708,0.0,0.0,0.0,0.0,0.0,0.0,0.44569,0.0
Intestinimonas_butyriciproducens,0.00424,0.00125,0.0,0.0,0.0,0.0,0.0,0.0736,0.0,0.00678,0.01908,0.0,0.00128,0.0,0.05777,0.00174,0.0,0.00924,0.03435,0.0,0.0,0.0,0.0,0.08551,0.0,0.0078,0.0,0.0,0.0,0.00053,0.22339,0.00402,0.00313,0.00741,0.0,0.0,0.0,0.00756,0.0,0.01416,0.0,0.12972,0.0,0.0,0.08417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04468,0.0,0.01474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02494,0.0,0.0,0.04874,0.25243,0.05735,0.00145,0.00025,0.0,0.0,0.0,0.0,0.62558,0.03896,0.0
Ruminococcus_sp_AF46_10NS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992,0.0,0.0,0.0,0.0,0.01658,0.0,0.0,0.0,0.01136,0.0,0.0,0.0,0.0,0.00427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium_sp_AF32_12BH,0.00496,0.0,0.0,0.0,0.0,0.00106,0.0,0.0056,0.0,0.00111,0.0068,0.0,0.00254,0.0,0.01705,0.0062,0.0,0.00471,0.01082,0.0,0.0,0.00481,0.0,0.0,0.0,0.003,0.00124,0.0,0.0,0.0,0.0,0.0398,0.00288,0.0,0.0,0.0002,0.04457,0.0147,0.0,0.0,0.0,0.00347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.00212,0.0,0.0,0.00024,0.0,0.00159,0.0,0.0,0.0,0.0,0.00287,0.0,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03036,0.00585
Odoribacter_sp_AF15_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13982,0.0,0.00712,0.0,0.0,0.0,0.09085,0.0,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081,0.0,0.204,0.0,0.0024,0.28797,0.0,0.0,0.0,0.08895,0.0,0.0,0.0,0.0,0.0,0.00105,0.0,0.07005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.0,0.0,0.05145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frisingicoccus_caecimuris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257,0.0,0.0,0.0,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorea_sp_AF36_15AT,0.0,0.01349,0.0,0.0,0.0,0.0,0.0,0.0015,0.00147,0.00809,0.0,0.0,0.00456,0.0,0.02648,0.01249,0.00242,0.00953,0.0,0.0,0.00012,0.0,0.0,0.0,0.0,0.0044,0.00767,0.0,0.0,0.0,0.00848,0.0,0.00388,0.0,0.0,0.0309,0.0,0.0053,0.0,0.0,0.01036,0.0,0.0,0.0,0.00111,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00183,0.01697,0.00879,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.01962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683,0.00327,0.0,0.00389,0.0,0.0,0.0,0.01146,0.0153,0.0,0.00971,0.0,0.0,0.0,0.0,0.0,0.00527,0.0
Anaerosacchariphilus_sp_NSJ_68,0.0,0.00665,0.0,0.0,0.0,0.0,0.0,0.01173,0.0,0.0,0.0,0.0,0.02888,0.0,0.00625,0.0066,0.00636,0.0,0.0,0.0,6e-05,0.0,0.0,0.0,0.0,0.00726,0.00473,0.0,0.0,0.0,0.01002,0.0,0.00414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205,0.0,0.0,0.0,0.02887,0.0,0.0,0.0,0.0,0.01561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae_bacterium,0.0,0.00281,0.0,0.0,0.0,0.0,0.0,0.15451,0.0,0.00279,0.0,0.0,0.0029,0.0,0.02203,0.0214,0.00429,0.00914,0.01279,0.0,0.00084,0.0,0.0,0.0,0.0,0.0,0.00711,0.0,0.00433,0.0285,0.01388,0.00014,0.02849,0.0,0.0,0.00153,0.0,0.00358,0.00065,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264,0.00841,0.0,0.0,0.0,0.0,5e-05,0.0,0.0006,0.00271,0.0,0.0,0.00325,0.0,0.00322,0.0,0.0,0.0,0.0,0.0,0.0,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00379,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.00069,0.0,0.01624,0.0,0.0,0.0,0.0,0.0,0.00277,0.0
Bacteroides_finegoldii,13.94944,1.22144,0.0,0.15876,0.0,0.51904,0.0,0.04029,0.0,0.0,0.31543,0.00576,0.05124,0.0,0.06704,0.83586,0.0,0.20048,0.0012,0.0,0.0126,0.0,0.10044,0.39641,0.0,0.29331,2.33351,0.79191,1.28827,0.57716,0.10477,0.0,0.40661,0.21642,0.75957,0.0,0.00692,3.66297,2.2339,0.0004,0.50573,0.0,2.10018,2.06884,1.20065,0.28963,0.0,0.19198,0.0107,0.38872,0.07749,0.00249,0.82369,0.5733,0.0,0.0,0.00054,0.5523,0.0,0.0,0.0,0.14322,0.00359,0.00189,0.01345,0.00474,0.0,0.0,0.1979,0.00014,0.0002,0.06551,0.0,9.8351,0.02541,0.0086,0.34938,0.05613,0.00012,0.0,0.72978,0.0,0.00104,0.00029,0.00021,0.12702,0.00225,0.00026,0.01467,0.23055,0.0,0.02718,0.00269,0.02277,0.00182,0.08918,0.0
Ruthenibacterium_lactatiformans,0.16971,0.08178,0.0,0.07096,0.0,0.02878,0.02992,0.02616,0.0,0.03678,0.15643,0.0,0.01648,0.0,0.09128,0.02305,0.06798,0.07482,0.06793,0.00302,0.01354,0.00017,0.0,0.03263,0.0,0.02639,0.02933,0.00783,0.02261,0.41361,0.09066,0.00073,0.01064,0.07546,0.21404,0.09778,0.0,0.04903,0.0846,0.01512,0.09508,0.00229,0.13693,0.0,0.00973,0.0,0.0,0.0,0.11716,0.0,0.00015,0.0,0.0,0.02149,0.0,0.0,0.05056,0.0,0.03485,0.0,0.0,0.27156,0.0,0.0,0.12969,0.0,0.0,0.0,0.16454,0.11148,0.03496,0.02451,0.0,0.54286,0.0,0.0,0.0,0.05788,0.0,0.00312,0.0,0.0,0.04207,0.0,0.0,0.00947,0.93202,0.08301,0.01221,0.07316,0.0,0.0,1.21842,0.01538,0.00167,0.00037,0.0
Parabacteroides_sp_N37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232,0.0,0.0,0.04056,0.0,0.0,0.00217,0.0,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0,0.0,0.00704,0.0,0.0,0.0,0.0,0.0,0.02655,0.0,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076,0.0,0.0,0.04292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscillospiraceae_bacterium_Marseille_Q3528,0.0,0.00746,0.0,0.0,0.0,0.0,0.0,0.00727,0.0,0.0068,0.01175,0.0,0.01611,0.0,0.01713,0.01487,0.00246,0.00506,0.00911,0.00091,0.00103,0.0,0.0,0.0,0.0,0.01823,0.00756,0.0,0.00135,0.0,0.00522,0.0,0.00326,0.0,0.0,0.00229,0.0,0.00924,0.0,0.0,0.00654,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,8e-05,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.00123,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.00734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0,0.0,0.0,0.0,0.00591,0.0,0.0,0.0,0.0,0.0,0.0046,0.0
Anaerotruncus_colihominis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02432,0.0,0.005,0.0,0.0,0.01213,0.0,0.0,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01513,0.0,0.00159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01662,0.03188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168,0.0
Butyricimonas_sp_Marseille_P3923,0.0,0.05778,0.0,0.0,0.0,0.0,0.0,0.05094,0.0,0.0,0.0,0.0,0.0,0.0,0.00947,0.01854,0.0,0.42424,0.14602,0.0,0.0005,0.01119,0.0,0.0,0.0,0.17614,0.0,0.01469,0.01343,0.0,0.00531,0.00698,0.01298,0.0,0.0,0.0,0.0,0.0,0.00695,0.0,0.05044,0.0,0.0,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.0,0.0,0.0,0.04182,0.0,0.0,0.0,0.00095,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17504,0.0,0.0,0.0,0.0,0.0,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.39035,0.0
Bacteroides_bouchesdurhonensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01136,0.02664,0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099,0.0,0.0,0.03447,0.0,0.0,0.0,0.0,0.06265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus_Allochristensenella_caecavium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00648,0.03074,0.0,0.0,0.0,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudoflavonifractor_gallinarum,0.01419,0.01515,0.0,0.0,0.0,0.01237,0.01993,0.01185,0.0,0.00716,0.0,0.0,0.00533,0.0,0.01432,0.0,0.02415,0.0,0.0,0.00928,0.0,0.00264,0.0,0.0,0.0,0.0,0.0,0.01722,0.0,0.02438,0.05619,0.0,0.0,0.0,0.0,0.00066,0.0,0.00282,0.00597,0.04355,0.00337,0.0,0.0,0.0,0.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199,0.0,0.0,0.0,0.0,0.01455,0.0,0.00829,0.00305,0.0,0.0,0.0,0.0,0.00487,0.0,0.00211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01896,0.00827,0.0,0.0,0.0,0.0,0.0,0.00739,0.00835,0.00338
Lachnospiraceae_bacterium_OM04_12BH,0.00887,0.0,0.0,0.0,0.0,0.00055,0.0,0.00208,0.0,0.0,0.0,0.0,0.00091,0.0,0.0,0.18378,0.02103,0.0,0.0,0.0,0.05495,0.02227,0.0,0.0,0.0,0.0,0.06876,0.0,0.0,0.0,0.00467,0.0,0.05239,0.0,0.0,0.0,0.0,0.00498,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151,0.0,0.0,0.0,0.01922,0.0,0.00554,0.0,0.0,0.0,0.0,0.00285,0.0,0.0,0.0,0.0,0.55238,0.03358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterocloster_bolteae,0.04336,0.0032,0.0,0.04016,0.0,0.0,0.01641,0.0,0.01324,0.00574,0.00982,7.05296,0.00594,0.17927,0.00897,0.00064,0.0,0.00647,0.01036,0.0,0.0,0.0,0.01465,0.0,0.0,0.00661,0.0,0.0,0.01957,0.01603,0.0,0.00296,0.0,0.04541,0.05752,0.01968,0.02715,0.00201,0.00067,0.01818,0.0,0.0,0.0,0.0,0.01145,0.0,0.0,0.00463,0.11764,0.00834,0.00144,0.00409,0.00618,0.0,0.0,0.55769,0.18684,0.02191,0.01478,0.00229,0.52858,0.0,0.0,0.06895,0.01756,0.02921,0.01366,0.0,0.01419,0.0082,0.01397,0.0,0.0,0.47715,0.0,0.01128,0.0,0.01708,0.0,0.00085,0.00063,0.0,0.04784,0.02404,0.03344,0.24729,0.25994,0.0491,0.00539,0.03073,0.01877,0.01249,0.0,0.25715,0.07567,0.00275,0.00268
Collinsella_tanakaei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226,0.0
